gameCover	gameGenre	gamePhrase	gamePlatform	gameRating	gameReview	gameTitle	gameCoverID
http://assets1.ignimgs.com/2013/10/29/halo-spartan-assault-xblajpg-884a8c_160h.jpg	Shooter	Mediocre	Xbox One	5.8	http://www.ign.com/articles/2014/01/10/halo-spartan-assault-xbox-one-review	Halo: Spartan Assault	231
http://assets2.ignimgs.com/2013/10/22/zumba-fitness-world-party-xone-esrbjpg-e95bba_160h.jpg	Sports,Other	Good	Xbox One	7.2	http://www.ign.com/articles/2014/01/10/zumba-fitness-world-party-review	Zumba Fitness World Party	232
http://assets1.ignimgs.com/2013/06/14/max-the-curse-of-brotherhoodxbla-finjpg-50ec87_160h.jpg	Action	Okay	Xbox One	6.0	http://www.ign.com/articles/2013/12/23/max-the-curse-of-brotherhood-review	Max: The Curse of Brotherhood	233
http://assets2.ignimgs.com/2013/08/22/peggle2xboxonejpg-e93e36_160h.jpg	Puzzle,Action	Amazing	Xbox One	9.0	http://www.ign.com/articles/2013/12/09/peggle-2-review	Peggle 2	234
http://assets1.ignimgs.com/2013/11/11/fifa2014xbone10jpg-e96494_160h.jpg	Sports	Amazing	Xbox One	9.1	http://www.ign.com/articles/2013/12/02/fifa-14-review	FIFA 14	235
http://assets1.ignimgs.com/2013/10/28/battlefield4xboxone1jpg-884a02_160h.jpg	Shooter	Great	Xbox One	8.5	http://www.ign.com/articles/2013/11/26/battlefield-4-xbox-one-review	Battlefield 4	236
http://assets1.ignimgs.com/2013/12/18/zoo-tycoon-us-esrb-xonejpg-8860b7_160h.jpg	Simulation	Mediocre	Xbox One	5.5	http://www.ign.com/articles/2013/11/22/zoo-tycoon-review	Zoo Tycoon	237
http://assets2.ignimgs.com/2013/10/21/fighterwithinjpg-884748.jpg	Sports,Fighting	Painful	Xbox One	2.7	http://www.ign.com/articles/2013/11/22/the-fighter-within-review	Fighter Within	238
http://assets2.ignimgs.com/2013/11/11/rysexbox10mjpg-885081_160h.jpg	Action,Adventure	Okay	Xbox One	6.8	http://www.ign.com/articles/2013/11/21/ryse-son-of-rome-review	Ryse: Son of Rome	239
http://assets1.ignimgs.com/2013/11/11/needforspeedrivalsxbo10jpg-885080_160h.jpg	Racing	Great	Xbox One	8.0	http://www.ign.com/articles/2013/11/20/need-for-speed-rivals-review	Need for Speed Rivals	240
http://assets2.ignimgs.com/2013/11/11/forza5finalxbox10jpg-885083_160h.jpg	Racing	Great	Xbox One	8.8	http://www.ign.com/articles/2013/11/20/forza-motorsport-5-review	Forza Motorsport 5	241
http://assets1.ignimgs.com/2013/11/11/nbalive14xbone10jpg-e96495_160h.jpg	Sports	Bad	Xbox One	4.3	http://www.ign.com/articles/2013/11/19/nba-live-14-review	NBA Live 14	242
http://assets2.ignimgs.com/2013/11/21/deadrising3stdusfobrgbjpg-885642_160h.jpg	Action	Great	Xbox One	8.3	http://www.ign.com/articles/2013/11/18/dead-rising-3-review	Dead Rising 3	243
http://assets1.ignimgs.com/2013/09/05/powerstar-golf-generaljpg-e943a3_160h.jpg	Sports	Good	Xbox One	7.0	http://www.ign.com/articles/2013/11/18/powerstar-golf-review	Powerstar Golf	244
http://assets1.ignimgs.com/2013/06/20/crimson-dragongeneraljpg-50edce_160h.jpg	Action	Mediocre	Xbox One	5.9	http://www.ign.com/articles/2013/11/18/crimson-dragon-review	Crimson Dragon	245
http://assets1.ignimgs.com/2013/09/05/lococycle-general-01jpg-883016_160h.jpg	Action	Okay	Xbox One	6.4	http://www.ign.com/articles/2013/11/18/lococycle-review	LocoCycle	246
http://assets2.ignimgs.com/2013/06/13/killer-instinct-2013generaljpg-50eafe_160h.jpg	Fighting	Great	Xbox One	8.4	http://www.ign.com/articles/2013/11/18/killer-instinct-review	Killer Instinct	247
http://assets2.ignimgs.com/2013/11/04/maddennfl25xbone1jpg-884d0a_160h.jpg	Sports	Good	Xbox One	7.6	http://www.ign.com/articles/2013/11/15/madden-nfl-25-xbox-one-and-playstation-4-review	Madden NFL 25	248
http://assets1.ignimgs.com/2013/09/17/sba2ka4xone1jpg-e948a2_160h.jpg	Sports	Great	Xbox One	8.9	http://www.ign.com/articles/2013/11/11/nba-2k14-ps4-xbox-one-review	NBA 2K14	249
http://assets1.ignimgs.com/2013/11/05/codghostsxbone1jpg-e961e1_160h.jpg	Shooter	Great	Xbox One	8.8	http://www.ign.com/articles/2013/11/05/call-of-duty-ghosts-review	Call of Duty: Ghosts	250
http://assets2.ignimgs.com/2013/10/04/acbfx1bxshtjpg-e95234_160h.jpg	Action,Adventure	Great	Xbox One	8.5	http://www.ign.com/articles/2013/10/29/assassins-creed-4-black-flag-review	Assassin's Creed IV: Black Flag	251
http://assets2.ignimgs.com/2013/11/04/legomarvelshxbone10jpg-884d0c_160h.jpg	Action	Amazing	Xbox One	9.0	http://www.ign.com/articles/2013/10/22/lego-marvel-super-heroes-review	LEGO Marvel Super Heroes	252
http://assets2.ignimgs.com/2013/08/13/rayman-legends-generaljpg-8826bf_160h.jpg	Platformer	Amazing	Xbox One	9.5	http://www.ign.com/articles/2013/08/26/rayman-legends-review	Rayman Legends	253
http://assets2.ignimgs.com/2013/08/03/gone-home-generaljpg-e934e2_160h.jpg	Simulation	Amazing	Xbox One	9.5	http://www.ign.com/articles/2013/08/15/gone-home-review	Gone Home	254
http://assets1.ignimgs.com/2015/01/08/dyinglightps4jpg-544a0b_160h.jpg	Action	Great	Xbox One	8.5	http://www.ign.com/articles/2015/01/26/dying-light-review	Dying Light	255
http://assets2.ignimgs.com/2016/03/31/hitman-2016-generaljpg-652224_160h.jpg	Action	Okay	Xbox One	6.9	http://www.ign.com/articles/2016/10/04/hitman-episode-5-colorado-review	Hitman: Episode 5: Colorado	39
http://assets1.ignimgs.com/2017/06/12/mario-and-rabbids-switch-1497306013279_160h.jpg	Strategy	Good	Nintendo Switch	7.7	http://www.ign.com/articles/2017/08/28/mario-rabbids-kingdom-battle-review	Mario + Rabbids Kingdom Battle	256
http://assets1.ignimgs.com/2016/02/29/overcookedpic1jpg-c74ca6_160h.jpg	Simulation	Great	Nintendo Switch	8.4	http://www.ign.com/articles/2017/07/31/overcooked-special-edition-review	Overcooked	257
http://assets1.ignimgs.com/2017/07/28/splatoon-2-esrb-1501275675167_160h.jpg	Shooter	Great	Nintendo Switch	8.3	http://www.ign.com/articles/2017/07/24/splatoon-2-review	Splatoon 2	258
http://assets1.ignimgs.com/2017/08/18/zelda-breath-of-the-wild-dlc-1-button-1503018779224_160h.jpg	Adventure	Great	Nintendo Switch	8.0	http://www.ign.com/articles/2017/07/03/the-legend-of-zelda-breath-of-the-wild-the-master-trials-dlc-review	The Legend of Zelda: Breath of the Wild -- Expansion Pass DLC #1 -- The Master Trials	259
http://assets1.ignimgs.com/2017/04/12/arms-switch-finalbxo-1492038099830_160h.jpg	Fighting	Great	Nintendo Switch	8.0	http://www.ign.com/articles/2017/06/07/arms-review	Arms	260
http://assets2.ignimgs.com/2014/06/18/minecraft-buttonjpg-b689ca_160h.jpg	Action	Amazing	Nintendo Switch	9.5	http://www.ign.com/articles/2017/06/07/minecraft-switch-edition-review	Minecraft	204
http://assets2.ignimgs.com/2016/06/15/mr-shifty-buttonjpg-bf6859_160h.jpg	Action	Okay	Nintendo Switch	6.2	http://www.ign.com/articles/2017/04/25/mr-shifty-review	Mr. Shifty	261
http://assets1.ignimgs.com/2017/01/13/puyotetris-switch-rgb-frontcover-1484329530587_160h.jpg	Puzzle	Great	Nintendo Switch	8.7	http://www.ign.com/articles/2017/04/24/puyo-puyo-tetris-review	Puyo Puyo Tetris	262
http://assets1.ignimgs.com/2017/01/20/mario-kart-8-deluxe-rp-switch-1484876317777_160h.jpg	Racing	Amazing	Nintendo Switch	9.3	http://www.ign.com/articles/2017/04/20/mario-kart-8-deluxe-review	Mario Kart 8 Deluxe	263
http://assets2.ignimgs.com/2016/06/22/wonder-boy-hd-buttonjpg-4853bd_160h.jpg	Action	Good	Nintendo Switch	7.1	http://www.ign.com/articles/2017/04/17/wonder-boy-the-dragons-trap-review	Wonder Boy: The Dragon's Trap	12
http://assets1.ignimgs.com/2017/02/28/graceful-explosion-machine-button-1488320387223_160h.jpg	Shooter	Great	Nintendo Switch	8.0	http://www.ign.com/articles/2017/04/10/graceful-explosion-machine-review	Graceful Explosion Machine	264
http://assets1.ignimgs.com/2017/03/22/legocityundercover-1490204349238_160h.jpg	Adventure	Great	Nintendo Switch	8.0	http://www.ign.com/articles/2017/04/05/lego-city-undercover-review-2	LEGO City: Undercover	265
http://assets2.ignimgs.com/2016/11/21/snake-pass-buttonjpg-f48a16_160h.jpg	Platformer,Puzzle	Good	Nintendo Switch	7.2	http://www.ign.com/articles/2017/04/04/snake-pass-review	Snake Pass	16
http://assets1.ignimgs.com/2014/10/28/binding-of-isaac-rebirth-button-00jpg-0cca19_160h.jpg	RPG	Amazing	Nintendo Switch	9.0	http://www.ign.com/articles/2017/03/17/the-binding-of-isaac-afterbirth-review	The Binding of Isaac: Afterbirth+	266
http://assets1.ignimgs.com/2016/11/06/blaster-master-zero-key-artjpg-fe230a_160h.jpg	Action	Good	Nintendo Switch	7.0	http://www.ign.com/articles/2017/03/15/blaster-master-zero-review	Blaster Master Zero	267
http://assets1.ignimgs.com/2017/01/20/nintendo-switch-button-2-1484875049952_160h.jpg	Hardware	Good	Nintendo Switch	7.0	http://www.ign.com/articles/2017/03/07/nintendo-switch-review	Nintendo Switch	268
http://assets1.ignimgs.com/2013/10/29/fast-racing-neojpg-884a90_160h.jpg	Racing,Action	Good	Nintendo Switch	7.4	http://www.ign.com/articles/2017/03/07/fast-rmx-review	Fast RMX	269
http://assets1.ignimgs.com/2014/06/24/shovel-knight-button-v2jpg-6e4d5c_160h.jpg	Platformer,Adventure	Amazing	Nintendo Switch	9.0	http://www.ign.com/articles/2017/03/07/shovel-knight-treasure-trove-review	Shovel Knight	270
http://assets1.ignimgs.com/2017/02/16/snipperclips-button-1487285110407_160h.jpg	Puzzle	Great	Nintendo Switch	8.0	http://www.ign.com/articles/2017/03/06/snipperclips-cut-it-out-together-review	Snipperclips	271
http://assets1.ignimgs.com/2017/01/13/super-bomberman-r---button-1484325615203_160h.jpg	Action	Okay	Nintendo Switch	6.2	http://www.ign.com/articles/2017/03/06/super-bomberman-r-review	Super Bomberman R	272
http://assets1.ignimgs.com/2017/02/16/just-dance-2017-us-esrb-switch-1487283962657_160h.jpg	Music	Good	Nintendo Switch	7.0	http://www.ign.com/articles/2017/03/02/just-dance-2017-review	Just Dance 2017	273
http://assets1.ignimgs.com/2017/01/13/1-2-switch-us-esrb-switch-1484345291852_160h.jpg	Party	Okay	Nintendo Switch	6.8	http://www.ign.com/articles/2017/03/02/1-2-switch-review	1-2-Switch	274
http://assets1.ignimgs.com/2017/01/20/zelda-breath-of-the-wild-us-rp-switch-1484875274884_160h.jpg	Adventure	Masterpiece	Nintendo Switch	10.0	http://www.ign.com/articles/2017/03/02/the-legend-of-zelda-breath-of-the-wild-review	The Legend of Zelda: Breath of the Wild	275
http://assets1.ignimgs.com/2016/06/01/skylanders-imaginators-buttonjpg-6535ec_160h.jpg	Action	Okay	Nintendo Switch	6.8	http://www.ign.com/articles/2016/10/14/skylanders-imaginators-review	Skylanders Imaginators	44
http://assets1.ignimgs.com/2015/03/06/thumper-buttonjpg-57a8f4_160h.jpg	Music,Action	Amazing	Nintendo Switch	9.0	http://www.ign.com/articles/2016/10/05/thumper-vr-review	Thumper	48
http://assets1.ignimgs.com/2016/03/14/iamsetsunajpg-c75103_160h.jpg	RPG	Good	Nintendo Switch	7.5	http://www.ign.com/articles/2016/07/20/i-am-setsuna-review	I Am Setsuna	276
http://assets2.ignimgs.com/2016/06/16/legend-of-zelda-breath-of-the-wild-us-rpjpg-c104e5_160h.jpg	Adventure	Masterpiece	Wii U	10.0	http://www.ign.com/articles/2017/03/02/the-legend-of-zelda-breath-of-the-wild-review	The Legend of Zelda: Breath of the Wild	277
http://assets1.ignimgs.com/2017/05/11/shantae-half-genie-hero---button-1494530737236_160h.jpg	Platformer	Great	Wii U	8.0	http://www.ign.com/articles/2016/12/20/shantae-half-genie-hero-review	Shantae: Half-Genie Hero	278
http://assets1.ignimgs.com/2016/08/25/paper-mario-color-splash-us-wiiu-esrbjpg-2c5026_160h.jpg	RPG	Good	Wii U	7.3	http://www.ign.com/articles/2016/10/05/paper-mario-color-splash-review	Paper Mario: Color Splash	279
http://assets2.ignimgs.com/2016/03/03/tokyomiragesessionsboxartjpg-0d8539_160h.jpg	RPG	Good	Wii U	7.6	http://www.ign.com/articles/2016/06/29/tokyo-mirage-sessions-fe-review	Tokyo Mirage Sessions #FE	280
http://assets1.ignimgs.com/2016/02/02/lego-star-wars-force-awakens-buttonjpg-0d79db_160h.jpg	Action,Adventure	Amazing	Wii U	9.0	http://www.ign.com/articles/2016/06/28/lego-star-wars-the-force-awakens-review	LEGO Star Wars: The Force Awakens	67
http://assets2.ignimgs.com/2016/04/22/star-fox-guard-us-esrb-wiiujpg-6d9f88_160h.jpg	Action	Good	Wii U	7.8	http://www.ign.com/articles/2016/04/20/star-fox-guard-review	Star Fox Guard	281
http://assets2.ignimgs.com/2016/04/08/starfoxwiiu1jpg-65248b_160h.jpg	Flight	Good	Wii U	7.5	http://www.ign.com/articles/2016/04/20/star-fox-zero-review	Star Fox Zero	282
http://assets2.ignimgs.com/2016/03/14/pokken-tournament-us-esrb-wiiujpg-0d880c_160h.jpg	Fighting	Great	Wii U	8.0	http://www.ign.com/articles/2016/03/15/pokken-tournament-review	Pokken Tournament	283
http://assets1.ignimgs.com/2015/11/17/zelda-twighlight-princess-hd-us-esrb-wiiujpg-a80c89_160h.jpg	Action,Adventure	Great	Wii U	8.6	http://www.ign.com/articles/2016/03/01/the-legend-of-zelda-twilight-princess-hd-review	The Legend of Zelda: Twilight Princess HD	284
http://assets1.ignimgs.com/2013/10/29/fast-racing-neojpg-884a90_160h.jpg	Racing,Action	Great	Wii U	8.0	http://www.ign.com/articles/2016/01/04/fast-racing-neo-review	FAST Racing Neo	269
http://assets2.ignimgs.com/2015/11/19/xenobladchroniclesxwiiujpg-99777f_160h.jpg	RPG	Great	Wii U	8.2	http://www.ign.com/articles/2015/12/07/xenoblade-chronicles-x-review	Xenoblade Chronicles X	285
http://assets1.ignimgs.com/2015/10/01/animal-crossing-amiibo-festival-us-esrbjpg-9b2ed7_160h.jpg	Party	Mediocre	Wii U	5.0	http://www.ign.com/articles/2015/11/18/animal-crossing-amiibo-festival-review	Animal Crossing: Amiibo Festival	286
http://assets1.ignimgs.com/2015/07/17/mario-tennis-ultra-smash-us-wiiu-rpjpg-306c03_160h.jpg	Sports	Bad	Wii U	4.8	http://www.ign.com/articles/2015/11/18/mario-tennis-ultra-smash-review	Mario Tennis: Ultra Smash	287
http://assets1.ignimgs.com/2016/10/20/wiiusplatoonfrontpkg01jpg-f9ae79_160h.jpg	Shooter	Great	Wii U	8.6	http://www.ign.com/articles/2015/05/27/splatoon-review	Splatoon	288
http://assets1.ignimgs.com/2015/09/01/guitar-hero-liveboxartwiiujpg-fefa80_160h.jpg	Music	Good	Wii U	7.9	http://www.ign.com/articles/2015/10/25/guitar-hero-live-review	Guitar Hero Live	289
http://assets1.ignimgs.com/2014/07/17/fatal-frame-wii-u-button-2jpg-0d1b65_160h.jpg	Adventure	Good	Wii U	7.0	http://www.ign.com/articles/2015/10/19/fatal-frame-maiden-of-the-black-water-review	Fatal Frame: Maiden of the Black Water	290
http://assets2.ignimgs.com/2015/06/18/super-mario-maker-us-esrbjpg-0e2563_160h.jpg	Platformer	Amazing	Wii U	9.0	http://www.ign.com/articles/2015/09/02/super-mario-maker-review	Super Mario Maker	291
http://assets2.ignimgs.com/2014/06/12/devilsthirdlogojpg-6e4893_160h.jpg	Action	Awful	Wii U	3.5	http://www.ign.com/articles/2015/08/28/devils-third-review	Devil's Third	292
http://assets2.ignimgs.com/2015/07/02/earthbound-beginnings-button-bjpg-5aed89_160h.jpg	RPG	Okay	Wii U	6.5	http://www.ign.com/articles/2015/07/24/earthbound-beginnings-review	Earthbound Beginnings	293
http://assets1.ignimgs.com/2015/04/02/yoshiswoolyworldwiiufinaljpg-782163_160h.jpg	Platformer	Good	Wii U	7.4	http://www.ign.com/articles/2015/06/22/yoshis-woolly-world-review	Yoshi's Woolly World	294
http://assets1.ignimgs.com/2015/01/14/wiiumarioparty10jpg-78cf46_160h.jpg	Party	Okay	Wii U	6.5	http://www.ign.com/articles/2015/03/17/mario-party-10-review	Mario Party 10	295
http://assets1.ignimgs.com/2015/01/14/donkeydippingjpg-070bf8_160h.jpg	Puzzle	Okay	Wii U	6.8	http://www.ign.com/articles/2015/03/12/mario-vs-donkey-kong-tipping-stars-review	Mario vs. Donkey Kong: Tipping Stars	296
http://assets2.ignimgs.com/2015/01/14/wiiukirbyandtherainbowcursejpg-3f18ac_160h.jpg	Platformer	Great	Wii U	8.0	http://www.ign.com/articles/2015/02/18/kirby-and-the-rainbow-curse-review	Kirby and the Rainbow Curse	297
http://assets1.ignimgs.com/2014/04/30/stealth-inc-button-00jpg-a29e78_160h.jpg	Platformer	Great	Wii U	8.5	http://www.ign.com/articles/2014/12/12/stealth-inc-2-a-game-of-clones-review	Stealth Inc. 2: A Game of Clones	298
http://assets2.ignimgs.com/2014/10/17/captain-toad-wiiujpg-9a7160_160h.jpg	Puzzle	Great	Wii U	8.2	http://www.ign.com/articles/2014/12/01/captain-toad-treasure-tracker-review	Captain Toad: Treasure Tracker	299
http://assets2.ignimgs.com/2014/11/06/beyondgothamjpg-eb5f24_160h.jpg	Action	Good	Wii U	7.4	http://www.ign.com/articles/2014/11/22/lego-batman-3-beyond-gotham-review	LEGO Batman 3: Beyond Gotham	300
http://assets1.ignimgs.com/2014/11/03/supersmashwiiuejpg-eb5d60_160h.jpg	Fighting	Amazing	Wii U	9.8	http://www.ign.com/articles/2014/11/19/super-smash-bros-for-wii-u-review	Super Smash Bros. for Wii U	301
http://assets1.ignimgs.com/2014/07/24/sonic-boom-wiiu-esrb-finjpg-8dd5eb_160h.jpg	Platformer	Bad	Wii U	4.3	http://www.ign.com/articles/2014/11/14/sonic-boom-the-rise-of-lyric-review	Sonic Boom: Rise of Lyric	302
http://assets2.ignimgs.com/2014/06/10/bayonettawiiumjpg-b6869a_160h.jpg	Action	Amazing	Wii U	9.5	http://www.ign.com/articles/2014/10/13/bayonetta-2-review	Bayonetta 2	303
http://assets2.ignimgs.com/2014/09/23/hyrulewarriorst1jpg-57cd62_160h.jpg	Action	Good	Wii U	7.0	http://www.ign.com/articles/2014/09/17/hyrule-warriors-review	Hyrule Warriors	304
http://assets1.ignimgs.com/2014/07/07/wii-sports-club-us-retailjpg-b691fe_160h.jpg	Sports,Compilation	Great	Wii U	8.0	http://www.ign.com/articles/2014/08/08/wii-sports-club-review	Wii Sports Club (Retail Edition)	305
http://assets1.ignimgs.com/2013/09/18/wii-sports-club-v2-wiiujpg-8835d9_160h.jpg	Sports,Compilation	Great	Wii U	8.0	http://www.ign.com/articles/2014/08/08/wii-sports-club-review	Wii Sports Club	306
http://assets1.ignimgs.com/2014/03/31/one-piece-unlimited-world-red-buttonjpg-0a5ab9_160h.jpg	Action	Good	Wii U	7.0	http://www.ign.com/articles/2014/07/23/one-piece-unlimited-world-red-review	One Piece: Unlimited World Red	307
http://assets1.ignimgs.com/2014/03/06/guacamelee-wiiu-tempjpg-f1d0fb_160h.jpg	Platformer,Action	Amazing	Wii U	9.1	http://www.ign.com/articles/2014/07/09/guacamelee-super-turbo-championship-edition-review	Guacamelee! Super Turbo Championship Edition	308
http://assets1.ignimgs.com/2014/04/16/transformers-rise-of-the-dark-spark-us-esrb-wiiujpg-9aa5a9_160h.jpg	Action	Bad	Wii U	4.0	http://www.ign.com/articles/2014/07/01/transformers-rise-of-the-dark-spark-wii-u-review	Transformers: Rise of the Dark Spark	309
http://assets1.ignimgs.com/2014/06/24/shovel-knight-button-v2jpg-6e4d5c_160h.jpg	Platformer,Adventure	Amazing	Wii U	9.0	http://www.ign.com/articles/2014/06/25/shovel-knight-review	Shovel Knight	270
http://assets1.ignimgs.com/2014/03/21/1001-spikes-buttonjpg-0a56ed_160h.jpg	Platformer	Great	Wii U	8.0	http://www.ign.com/articles/2014/06/08/1001-spikes-review	1001 Spikes	310
http://assets2.ignimgs.com/2014/03/26/mario-kart-8-wiiu-finaljpg-e31e10_160h.jpg	Racing,Action	Amazing	Wii U	9.0	http://www.ign.com/articles/2014/05/15/mario-kart-8-review	Mario Kart 8	311
http://assets1.ignimgs.com/2014/03/03/amazing-spider-man-2-us-esrb-wiiujpg-56a1dd_160h.jpg	Action	Mediocre	Wii U	5.4	http://www.ign.com/articles/2014/04/30/the-amazing-spider-man-2-game-review	The Amazing Spider-Man 2	312
http://assets1.ignimgs.com/2013/09/10/childoflightwiujpg-e94626_160h.jpg	RPG	Amazing	Wii U	9.3	http://www.ign.com/articles/2014/04/28/child-of-light-review	Child of Light	313
http://assets2.ignimgs.com/2014/02/21/nes-remix-2-estorejpg-39f813_160h.jpg	Party	Good	Wii U	7.7	http://www.ign.com/articles/2014/04/23/nes-remix-2-review	NES Remix 2	314
http://assets1.ignimgs.com/2015/02/24/pure-chess-button-finaljpg-1ddb30_160h.jpg	Board	Okay	Wii U	6.0	http://www.ign.com/articles/2014/04/15/pure-chess-ps4-review	Pure Chess	315
http://assets2.ignimgs.com/2013/12/09/donkey-kong-country-tropical-freeze-us-esrbjpg-e97032_160h.jpg	Platformer,Action	Amazing	Wii U	9.0	http://www.ign.com/articles/2014/02/17/donkey-kong-country-tropical-freeze-review	Donkey Kong Country: Tropical Freeze	316
http://assets2.ignimgs.com/2014/01/21/legomoviewiiujpg-e97f38_160h.jpg	Action,Adventure	Okay	Wii U	6.5	http://www.ign.com/articles/2014/02/12/the-lego-movie-videogame-review	The LEGO Movie Videogame	317
http://assets1.ignimgs.com/2014/02/04/unepic-wiiujpg-123d2b_160h.jpg	Platformer	Good	Wii U	7.0	http://www.ign.com/articles/2014/02/04/unepic-review	Unepic	318
http://assets2.ignimgs.com/2013/12/18/dr-luigi-buttonjpg-e9741d_160h.jpg	Puzzle	Good	Wii U	7.5	http://www.ign.com/articles/2014/01/09/dr-luigi-review	Dr. Luigi	319
http://assets2.ignimgs.com/2013/12/19/nes-remix-wiiu-estorejpg-e97503_160h.jpg	Party	Great	Wii U	8.0	http://www.ign.com/articles/2013/12/20/nes-remix-review	NES Remix	320
http://media.ign.com/games/image/object/168/168252/Adventure-Time-Game_GENERALboxart_160h.jpg	Adventure	Awful	Wii U	3.5	http://www.ign.com/articles/2013/12/06/adventure-time-explore-the-dungeon-because-i-dont-know-review	Adventure Time: Explore the Dungeon Because I Don't Know!	321
http://assets1.ignimgs.com/2013/09/18/wii-fit-u-us-esrb-boxjpg-8835ec_160h.jpg	Sports	Good	Wii U	7.5	http://www.ign.com/articles/2013/11/20/wii-fit-u-review	Wii Fit U	322
http://assets2.ignimgs.com/2013/10/21/3dworld1jpg-88472d_160h.jpg	Platformer	Amazing	Wii U	9.6	http://www.ign.com/articles/2013/11/19/super-mario-3d-world-review	Super Mario 3D World	323
http://assets1.ignimgs.com/2013/10/21/sochi2014wiiu1jpg-e95aed_160h.jpg	Sports	Bad	Wii U	4.5	http://www.ign.com/articles/2013/11/08/mario-sonic-at-the-sochi-2014-olympic-winter-games-review	Mario & Sonic at the Sochi 2014 Olympic Winter Games	324
http://assets1.ignimgs.com/2013/11/05/codghostswiiu10jpg-e961e0_160h.jpg	Shooter	Great	Wii U	8.8	http://www.ign.com/articles/2013/11/05/call-of-duty-ghosts-review	Call of Duty: Ghosts	325
http://assets1.ignimgs.com/2013/10/04/acbfwiiubxshtjpg-e95236_160h.jpg	Action,Adventure	Great	Wii U	8.5	http://www.ign.com/articles/2013/10/29/assassins-creed-4-black-flag-review	Assassin's Creed IV: Black Flag	326
http://assets2.ignimgs.com/2013/10/08/baowiiu2d-kajpg-88401d_160h.jpg	Action	Good	Wii U	7.8	http://www.ign.com/articles/2013/10/25/batman-arkham-origins-review	Batman: Arkham Origins	327
http://assets2.ignimgs.com/2013/09/27/how-to-survive-wiiujpg-e94ede_160h.jpg	Action	Mediocre	Wii U	5.4	http://www.ign.com/articles/2013/10/23/how-to-survive-review	How to Survive	328
http://assets2.ignimgs.com/2013/08/28/wii-party-u-wiiu-us-esrbjpg-e940f4_160h.jpg	Party	Good	Wii U	7.5	http://www.ign.com/articles/2013/10/23/wii-party-u-review	Wii Party U	329
http://assets1.ignimgs.com/2013/10/21/legomarvelshwiiujpg-8846ee_160h.jpg	Action	Amazing	Wii U	9.0	http://www.ign.com/articles/2013/10/22/lego-marvel-super-heroes-review	LEGO Marvel Super Heroes	330
http://assets1.ignimgs.com/2013/10/21/humanrevwiiudcjpg-884745_160h.jpg	Shooter	Great	Wii U	8.3	http://www.ign.com/articles/2013/10/21/deus-ex-human-revolution-directors-cut-wii-u-review	Deus Ex: Human Revolution -- Director's Cut	331
http://assets2.ignimgs.com/2013/10/18/soniclostworldswiiu1jpg-88460a_160h.jpg	Platformer	Mediocre	Wii U	5.8	http://www.ign.com/articles/2013/10/18/sonic-lost-world-review	Sonic: Lost World	332
http://assets2.ignimgs.com/2013/09/19/skylanders-swap-force-starter-us-wiiujpg-e949b6_160h.jpg	Action,Adventure	Great	Wii U	8.2	http://www.ign.com/articles/2013/10/13/skylanders-swap-force-review	Skylanders Swap Force	333
http://assets1.ignimgs.com/2013/09/19/skylanders-swap-force-starter-us-wiijpg-e949b5_160h.jpg	Action,Adventure	Great	Wii	8.2	http://www.ign.com/articles/2013/10/13/skylanders-swap-force-review	Skylanders Swap Force	334
http://assets1.ignimgs.com/2013/10/07/jd14wiiubxshtwebonlyjpg-e9533c_160h.jpg	Music	Good	Wii U	7.9	http://www.ign.com/articles/2013/10/11/just-dance-2014-wii-u-review	Just Dance 2014	335
http://assets1.ignimgs.com/2013/10/07/jd14wiibxshtwebonlyjpg-e9533b_160h.jpg	Music	Good	Wii	7.7	http://www.ign.com/articles/2013/10/11/just-dance-2014-wii-review	Just Dance 2014	336
http://assets2.ignimgs.com/2013/09/26/sndcwii-u2de101jpg-883ade_160h.jpg	Puzzle,Action	Amazing	Wii U	9.1	http://www.ign.com/articles/2013/09/25/scribblenauts-unmasked-review	Scribblenauts Unmasked: A DC Comics Adventure	337
http://assets2.ignimgs.com/2013/08/12/wiiuwindmakerhdjpg-e939a3_160h.jpg	Action,Adventure	Amazing	Wii U	9.8	http://www.ign.com/articles/2013/09/17/the-legend-of-zelda-the-wind-waker-hd-review	The Legend of Zelda: The Wind Waker HD	338
http://assets2.ignimgs.com/2013/09/07/legend-of-zelda-wind-waker-hd-wiiudljpg-883143_160h.jpg	Action,Adventure	Amazing	Wii U	9.8	http://www.ign.com/articles/2013/09/17/the-legend-of-zelda-the-wind-waker-hd-review	The Legend of Zelda: The Wind Waker HD (Nintendo eShop Edition)	339
http://assets2.ignimgs.com/2013/08/13/raylwiiujpg-8826c8_160h.jpg	Platformer	Amazing	Wii U	9.5	http://www.ign.com/articles/2013/08/26/rayman-legends-review	Rayman Legends	340
http://assets2.ignimgs.com/2013/11/22/wonderful-101-us-wiiu-esrb-rendjpg-e969fd_160h.jpg	Action	Good	Wii U	7.4	http://www.ign.com/articles/2013/08/18/the-wonderful-101-review	The Wonderful 101	341
http://media.ign.com/games/image/object/151/151088/Disney-Infinity_POSTERboxart_160h.jpg	Action	Great	Wii	8.7	http://www.ign.com/articles/2013/08/18/disney-infinity-review	Disney Infinity	342
http://assets1.ignimgs.com/2013/06/17/infstarterpackkabox2dwiiu1jpg-50ecf7_160h.jpg	Action	Great	Wii U	8.7	http://www.ign.com/articles/2013/08/18/disney-infinity-review	Disney Infinity	343
